prompt,parent_class,traffic sign,bus,person,truck,rider,motorcycle,pull_cart,autorickshaw,street_cart,car,tractor,crane_truck,bicycle,pole,traffic light,tanker_vehicle,excavator,road_roller,concrete_mixer,animal
car,car,0.0003,0.0007,0.0005,0.0023,0.0017,0.0019,0.0005,0.0067,0.0003,0.0379,0.0010,0.0001,0.0003,0.0000,0.0002,0.0006,0.0005,0.0012,0.0002,0.0008
motorcycle,motorcycle,0.0001,0.0000,0.0015,0.0002,0.0065,0.0534,0.0014,0.0023,0.0015,0.0005,0.0015,0.0001,0.0102,0.0000,0.0000,0.0004,0.0003,0.0004,0.0006,0.0014
motorbike,motorcycle,0.0001,0.0000,0.0013,0.0001,0.0051,0.0491,0.0015,0.0017,0.0013,0.0003,0.0012,0.0000,0.0107,0.0000,0.0000,0.0003,0.0002,0.0003,0.0004,0.0012
two wheeler,motorcycle,0.0000,0.0001,0.0004,0.0002,0.0017,0.0110,0.0015,0.0015,0.0018,0.0003,0.0012,0.0002,0.0052,0.0000,0.0000,0.0004,0.0005,0.0006,0.0005,0.0006
rider,rider,0.0000,0.0000,0.0033,0.0000,0.0183,0.0008,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007
motorcyclist,rider,0.0001,0.0000,0.0049,0.0001,0.0329,0.0046,0.0001,0.0002,0.0000,0.0001,0.0001,0.0000,0.0009,0.0001,0.0000,0.0000,0.0000,0.0001,0.0001,0.0009
driver,rider,0.0000,0.0001,0.0020,0.0002,0.0184,0.0006,0.0000,0.0003,0.0000,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002
person,person,0.0010,0.0001,0.0875,0.0001,0.0778,0.0047,0.0004,0.0006,0.0001,0.0005,0.0000,0.0000,0.0021,0.0017,0.0004,0.0000,0.0000,0.0000,0.0000,0.0049
pedestrian,person,0.0007,0.0000,0.0120,0.0000,0.0035,0.0004,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,0.0003,0.0003,0.0002,0.0000,0.0000,0.0000,0.0000,0.0004
human,person,0.0001,0.0000,0.0226,0.0000,0.0214,0.0006,0.0001,0.0001,0.0000,0.0001,0.0000,0.0000,0.0003,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012
auto rickshaw,autorickshaw,0.0001,0.0009,0.0003,0.0037,0.0010,0.0015,0.0073,0.0185,0.0099,0.0021,0.0054,0.0009,0.0006,0.0000,0.0001,0.0034,0.0023,0.0049,0.0018,0.0010
tuk tuk,autorickshaw,0.0000,0.0003,0.0001,0.0010,0.0002,0.0003,0.0016,0.0072,0.0029,0.0005,0.0009,0.0002,0.0002,0.0000,0.0000,0.0007,0.0005,0.0015,0.0002,0.0003
three wheeler,autorickshaw,0.0001,0.0003,0.0003,0.0025,0.0013,0.0103,0.0076,0.0167,0.0070,0.0013,0.0086,0.0013,0.0020,0.0000,0.0001,0.0043,0.0038,0.0053,0.0031,0.0008
bicycle,bicycle,0.0001,0.0000,0.0006,0.0000,0.0004,0.0045,0.0007,0.0001,0.0017,0.0000,0.0000,0.0000,0.0393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005
pedal bicycle,bicycle,0.0000,0.0000,0.0001,0.0000,0.0001,0.0008,0.0005,0.0000,0.0007,0.0000,0.0000,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002
traffic sign,traffic_sign,0.0223,0.0001,0.0000,0.0002,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0000,0.0004,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000
sign board,traffic_sign,0.0137,0.0001,0.0000,0.0004,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0000,0.0001,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000
road traffic sign,traffic_sign,0.0091,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0003,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000
traffic light,traffic_light,0.0027,0.0000,0.0001,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0649,0.0000,0.0000,0.0000,0.0000,0.0000
traffic signal light,traffic_light,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0414,0.0000,0.0000,0.0000,0.0000,0.0000
road signal lamp,traffic_light,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000
bus,bus,0.0004,0.0248,0.0000,0.0084,0.0001,0.0000,0.0000,0.0057,0.0004,0.0012,0.0002,0.0007,0.0000,0.0000,0.0001,0.0044,0.0015,0.0010,0.0009,0.0001
passenger bus,bus,0.0001,0.0187,0.0000,0.0050,0.0001,0.0000,0.0001,0.0036,0.0004,0.0008,0.0003,0.0008,0.0000,0.0000,0.0001,0.0029,0.0014,0.0009,0.0007,0.0001
city bus,bus,0.0002,0.0198,0.0000,0.0051,0.0001,0.0000,0.0000,0.0032,0.0004,0.0007,0.0002,0.0007,0.0000,0.0000,0.0001,0.0029,0.0012,0.0008,0.0005,0.0001
truck,truck,0.0004,0.0076,0.0001,0.0286,0.0002,0.0001,0.0014,0.0157,0.0020,0.0025,0.0138,0.0065,0.0000,0.0000,0.0001,0.0193,0.0092,0.0145,0.0129,0.0002
lorry,truck,0.0003,0.0056,0.0001,0.0204,0.0002,0.0001,0.0009,0.0135,0.0016,0.0016,0.0069,0.0031,0.0000,0.0000,0.0001,0.0114,0.0040,0.0097,0.0059,0.0002
cargo truck,truck,0.0001,0.0030,0.0000,0.0208,0.0001,0.0001,0.0034,0.0105,0.0047,0.0009,0.0178,0.0074,0.0000,0.0000,0.0000,0.0196,0.0109,0.0182,0.0128,0.0003
tanker truck,tanker,0.0000,0.0019,0.0000,0.0101,0.0001,0.0001,0.0004,0.0041,0.0009,0.0005,0.0091,0.0057,0.0000,0.0000,0.0000,0.0153,0.0081,0.0143,0.0134,0.0002
fuel tanker,tanker,0.0000,0.0006,0.0000,0.0028,0.0001,0.0001,0.0002,0.0011,0.0003,0.0001,0.0023,0.0026,0.0000,0.0000,0.0000,0.0077,0.0027,0.0072,0.0069,0.0001
water tanker,tanker,0.0000,0.0005,0.0001,0.0042,0.0002,0.0002,0.0007,0.0023,0.0008,0.0002,0.0062,0.0064,0.0000,0.0000,0.0000,0.0120,0.0090,0.0140,0.0130,0.0002
crane truck,crane_truck,0.0002,0.0006,0.0000,0.0034,0.0000,0.0000,0.0004,0.0005,0.0005,0.0001,0.0041,0.0119,0.0000,0.0000,0.0000,0.0048,0.0095,0.0063,0.0067,0.0001
mobile crane,crane_truck,0.0001,0.0002,0.0000,0.0006,0.0000,0.0000,0.0002,0.0001,0.0002,0.0000,0.0010,0.0108,0.0000,0.0001,0.0000,0.0009,0.0055,0.0021,0.0018,0.0000
lifting crane,crane_truck,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.0003,0.0075,0.0000,0.0002,0.0000,0.0002,0.0032,0.0006,0.0007,0.0000
street vendor cart,street_cart,0.0001,0.0002,0.0005,0.0020,0.0004,0.0004,0.0110,0.0079,0.0220,0.0002,0.0017,0.0005,0.0008,0.0000,0.0000,0.0011,0.0008,0.0027,0.0007,0.0004
food cart,street_cart,0.0001,0.0014,0.0001,0.0044,0.0001,0.0001,0.0065,0.0110,0.0189,0.0004,0.0022,0.0007,0.0003,0.0000,0.0000,0.0024,0.0012,0.0037,0.0007,0.0002
hand cart,street_cart,0.0001,0.0001,0.0003,0.0012,0.0003,0.0010,0.0200,0.0053,0.0233,0.0001,0.0023,0.0005,0.0032,0.0000,0.0000,0.0009,0.0011,0.0021,0.0006,0.0005
excavator,excavator,0.0000,0.0001,0.0001,0.0009,0.0002,0.0002,0.0008,0.0006,0.0008,0.0001,0.0041,0.0091,0.0001,0.0000,0.0000,0.0029,0.0104,0.0070,0.0099,0.0003
digging machine,excavator,0.0001,0.0001,0.0002,0.0014,0.0003,0.0006,0.0035,0.0016,0.0023,0.0001,0.0055,0.0074,0.0003,0.0000,0.0000,0.0043,0.0099,0.0081,0.0084,0.0006
yellow excavator,excavator,0.0001,0.0002,0.0000,0.0008,0.0001,0.0002,0.0004,0.0006,0.0006,0.0001,0.0032,0.0065,0.0000,0.0000,0.0000,0.0030,0.0075,0.0058,0.0071,0.0001
construction excavator,excavator,0.0001,0.0002,0.0001,0.0013,0.0002,0.0002,0.0004,0.0006,0.0006,0.0001,0.0043,0.0104,0.0000,0.0000,0.0000,0.0040,0.0105,0.0078,0.0117,0.0002
